,Id,Grupo,Prob
1047,1091,-1,0.0
1048,1092,6,1.0
1049,1093,1,0.05861296526562466
1050,1094,-1,0.0
1051,1095,1,0.322379478299405
1052,1096,1,0.2783642489294274
1053,1097,1,0.15638871233785492
1054,1098,2,1.0
1055,1099,1,7.833310438066298e-05
1056,1100,3,1.0
1057,1101,3,1.0
1058,1102,1,0.17505624268237552
1059,1103,1,1.0
1060,1104,-1,0.0
1061,1105,1,0.09075838761420195
1062,1106,3,1.0
1063,1107,1,0.3926180243782189
1064,1113,1,0.10672116257947316
1065,1114,1,0.21264038091740584
1066,1115,1,0.2523008627981434
1067,1116,1,0.09360465932653335
1068,1117,1,0.0894694106640591
1069,1118,1,0.08316118775910825
1070,1119,3,0.7319511881329418
1071,1120,3,0.5488453570594225
1072,1121,-1,0.0
1073,1122,-1,0.0
1074,1123,1,0.26563105922465324
1075,1124,1,0.7645458922738573
1076,1125,1,0.19340390572883268
1077,1126,3,1.0
1078,1127,3,1.0
1079,1128,1,0.330474509057676
1080,1129,1,0.10902425557741038
1081,1130,1,0.20798030510795096
1082,1131,1,0.8392718871113389
1083,1132,3,1.0
1084,1133,3,1.0
1085,1134,3,0.036353536215397664
1086,1135,1,0.23222020328823476
1087,1136,6,1.0
1088,1137,1,0.17370415101380648
1089,1138,1,0.38018658147590284
1090,1142,3,1.0
1091,1147,3,0.17336905672785158
1092,1148,5,1.0
1093,1149,1,0.25494094838654846
1094,1150,1,0.2915128505186044
1095,1151,-1,0.0
1096,1154,1,0.14015962963954365
1097,1155,1,0.03145509586405889
1098,1156,3,0.9334810199179242
1099,1157,-1,0.0
1100,1158,-1,0.0
1101,1159,1,0.1174127606766755
1102,1160,1,0.07274254356630273
1103,1161,1,0.15780219186884487
1104,1162,1,0.04746759955325103
1105,1163,1,0.10839647978507494
1106,1164,0,1.0
1107,1165,1,0.11131241590430575
1108,1166,1,0.1424356272877977
1109,1167,1,0.5596027309956163
1110,1168,1,0.029498128873675755
1111,1170,-1,0.0
1112,1171,-1,0.0
1113,1172,3,0.0004778523874803378
1114,1173,0,1.0
1115,1174,1,0.2246962956279423
1116,1175,-1,0.0
1117,1176,1,0.029039687886727266
1118,1177,6,1.0
1119,1179,-1,0.0
1120,1180,-1,0.0
1121,1181,1,0.1016509894288204
1122,1182,1,0.007680027935816392
1123,1183,1,0.016862985534371988
1124,1184,-1,0.0
1125,1185,1,0.11005074485385406
1126,1186,1,0.03754969395651882
1127,1187,1,0.10603075098508978
1128,1188,1,0.017823411986004626
1129,1189,1,0.1252844877065636
1130,1190,-1,0.0
1131,1191,-1,0.0
1132,1192,-1,0.0
1133,1193,3,1.0
1134,1194,3,0.07468997064681195
1135,1195,1,0.040061979404195085
1136,1196,1,0.06530212698246211
1137,1197,1,0.08917053446946131
1138,1198,1,0.3882646002352155
1139,1199,1,0.08298047344239592
1140,1200,-1,0.0
1141,1201,3,0.6153483804035844
1142,1202,3,0.8436399358358664
1143,1203,1,0.09543808885331496
1144,1204,1,1.0
1145,1205,1,0.015706116477313892
1146,1206,1,1.0
1147,1207,2,1.0
1148,1208,-1,0.0
1149,1209,-1,0.0
1150,1210,5,0.7500005842680364
1151,1212,3,0.6985067018692779
1152,1215,7,1.0
1153,1218,-1,0.0
1154,1219,5,0.7499984531413825
1155,1220,1,0.9273875295974737
1156,1221,-1,0.0
1157,1222,3,0.0004778523874803378
1158,1223,3,1.0
1159,1224,4,1.0
1160,1225,1,0.6629055007052186
1161,1226,3,1.0
1162,1227,1,0.19211620874726995
1163,1228,1,0.2016634040304568
1164,1229,1,0.07367461970075123
1165,1232,-1,0.0
1166,1233,3,0.38741201643936385
1167,1234,1,0.13435794264009002
1168,1235,1,0.00010661759681328702
1169,1237,3,1.0
1170,1238,-1,0.0
1171,1239,-1,0.0
1172,1240,3,1.0
1173,1241,1,0.16567755620005228
1174,1242,1,0.2525322423912226
1175,1243,1,0.15214534859115092
1176,1244,1,0.14295355699672835
1177,1245,3,1.0
1178,1246,3,1.0
1179,1247,3,1.0
1180,1248,0,1.0
1181,1249,1,0.14660510761213413
1182,1250,6,1.0
1183,1251,1,0.2286352074159038
1184,1252,1,0.21115895765738005
1185,1253,1,0.001120819055493384
1186,1254,4,1.0
1187,1255,1,0.9252553675187194
1188,1257,1,0.09842356385083066
1189,1258,1,0.008861180207531672
1190,1259,3,0.3484889808167161
1191,1260,1,0.18123156136044924
1192,1261,1,0.20891456608529307
1193,1262,3,0.41931608254105834
1194,1263,-1,0.0
1195,1264,3,0.8077420714351772
1196,1265,0,1.0
1197,1266,1,0.08134903342416439
1198,1267,3,0.9395418606164759
1199,1268,1,0.07331240392390655
1200,1269,3,1.0
1201,1270,4,1.0
1202,1271,3,1.0
1203,1272,1,0.07390262509844278
1204,1273,3,0.33922243073344965
1205,1274,1,0.011073259670946075
1206,1275,-1,0.0
1207,1276,4,1.0
1208,1277,1,0.011338325907741647
1209,1278,3,0.05509552063316088
1210,1279,3,1.0
1211,1280,3,1.0
1212,1281,3,1.0
1213,1282,3,1.0
1214,1283,1,0.010715503232984666
1215,1284,1,0.029317929524890325
1216,1286,3,1.0
1217,1287,1,0.07645884150110728
1218,1288,1,0.1394155883989169
1219,1289,-1,0.0
1220,1290,2,1.0
1221,1291,1,0.34714785180975993
1222,1292,-1,0.0
1223,1293,1,0.14821342221046274
1224,1294,1,0.11312698693381615
1225,1295,3,0.18979855272737794
1226,1296,1,0.1567561202782838
1227,1297,1,0.35307162974986145
1228,1298,-1,0.0
1229,1299,3,0.9520358521829235
1230,1300,-1,0.0
1231,1301,3,1.0
1232,1302,1,0.0048696268018808666
1233,1303,3,0.6500521345388521
1234,1304,-1,0.0
1235,1305,1,0.14929361532891652
1236,1306,6,1.0
1237,1307,-1,0.0
1238,1308,1,0.7083802920179412
1239,1309,3,1.0
1240,1310,3,0.10825419089296186
1241,1311,1,0.08012776840703122
1242,1312,-1,0.0
1243,1313,-1,0.0
1244,1314,1,0.037602726793607155
1245,1315,3,1.0
1246,1316,4,1.0
1247,1317,1,0.07471222778535097
1248,1318,3,1.0
1249,1319,1,0.0690701030674122
1250,1320,3,1.0
1251,1321,1,0.23924631261321436
1252,1322,1,0.17038708961705396
1253,1323,1,0.013770788171998631
1254,1324,3,0.23806257125803365
1255,1325,3,0.6491176104072199
1256,1326,1,0.02199823704500297
1257,1327,-1,0.0
1258,1328,1,0.6357030269807398
1259,1329,3,1.0
1260,1330,1,0.0005036900928346637
1261,1331,-1,0.0
1262,1332,3,1.0
1263,1333,7,1.0
1264,1334,3,1.0
1265,1335,-1,0.0
1266,1336,3,0.0008760627619640064
1267,1337,3,1.0
1268,1338,1,0.42120995590380267
1269,1339,1,0.11239690061375898
1270,1340,1,0.23633200686775477
1271,1341,1,0.090787788150667
1272,1342,1,0.5693382380154725
1273,1343,1,0.07568542715977065
1274,1344,3,1.0
1275,1345,4,1.0
1276,1346,7,1.0
1277,1347,7,1.0
1278,1348,7,1.0
1279,1349,0,0.22953067460769822
1280,1350,3,0.0008760621756642795
1281,1352,7,1.0
1282,1353,7,1.0
1283,1355,1,0.30062660877044184
1284,1356,6,1.0
1285,1357,4,0.9993586977043658
1286,1358,4,0.999013699593066
1287,1359,3,1.0
1288,1360,3,1.0
1289,1361,4,1.0
1290,1362,4,1.0
1291,1363,6,1.0
1292,1364,1,0.07445127579660396
1293,1365,1,0.13314034174328193
1294,1366,1,0.2509743947378679
1295,1367,-1,0.0
1296,1368,3,1.0
1297,1369,1,7.833240695471862e-05
1298,1370,1,0.0049080174626394005
1299,1371,1,0.07307950601200569
1300,1372,1,0.29090462425614
1301,1373,1,0.1922159669186909
1302,1374,3,0.14030063031332052
1303,1376,1,0.07321753352495922
1304,1378,1,0.06032938592490722
1305,1379,1,0.23323031908358483
1306,1380,-1,0.0
1307,1381,1,0.16173127466552614
1308,1384,1,0.042126492332148414
1309,1385,3,0.2862637404705068
1310,1386,1,0.07817348431139257
1311,1387,1,0.12195521135257095
1312,1388,1,0.10317678694534468
1313,1389,-1,0.0
1314,1390,-1,0.0
1315,1391,3,0.8476661376752345
1316,1392,1,0.09050185952191643
1317,1393,3,1.0
1318,1394,3,1.0
1319,1395,3,0.5233582257216223
1320,1396,1,0.19421081315455993
1321,1397,3,0.020314957497618004
1322,1398,3,1.0
1323,1400,3,0.8497569845383771
1324,1401,-1,0.0
1325,1402,1,0.03479741808098585
1326,1403,3,1.0
1327,1404,-1,0.0
1328,1405,1,1.0
1329,1406,3,0.0004778331861981474
1330,1407,3,0.24406508388994982
1331,1408,0,1.0
1332,1409,1,0.2576635655112088
1333,1410,1,0.2467659747115902
1334,1411,-1,0.0
1335,1412,-1,0.0
1336,1413,3,0.8893615279173328
1337,1414,3,0.8199373254922366
1338,1415,1,0.03242594887787575
1339,1416,1,0.46976118714148235
1340,1417,1,0.05571844474000244
1341,1418,5,0.9999524831986727
1342,1419,5,1.0
1343,1420,1,0.0605088302227653
1344,1421,1,0.16244058171939
1345,1422,1,0.2748395924790277
1346,1423,1,0.9178791133678347
1347,1424,1,0.04586273124692385
1348,1425,-1,0.0
1349,1426,-1,0.0
1350,1427,1,0.042282126499486115
1351,1428,4,1.0
1352,1429,1,7.833332640922552e-05
1353,1430,1,0.22274801520024393
1354,1431,1,0.06543379519535292
1355,1432,1,0.04403640362715248
1356,1433,3,0.9625315081531832
1357,1434,3,0.8754183643838638
1358,1435,1,0.04500279921417914
1359,1436,3,1.0
1360,1437,3,1.0
1361,1438,3,1.0
1362,1439,-1,0.0
1363,1440,-1,0.0
1364,1441,-1,0.0
1365,1442,1,0.1819726678190246
1366,1443,1,0.061817013265473654
1367,1444,3,1.0
1368,1445,-1,0.0
1369,1446,-1,0.0
1370,1447,1,0.17704180848691697
1371,1448,3,1.0
1372,1449,1,0.13798813924841374
1373,1450,2,1.0
1374,1451,3,0.6956955719009812
1375,1452,1,0.07557852611872985
1376,1454,1,1.0
1377,1455,3,1.0
1378,1456,1,0.18996132716836378
1379,1457,7,1.0
1380,1458,1,0.07083474108517504
1381,1459,1,0.04661190943348214
1382,1460,1,0.18584854444874707
1383,1461,3,1.0
1384,1462,5,1.0
1385,1463,1,0.19166814425959425
1386,1464,1,0.6897017260152556
1387,1465,1,0.03133341424080289
1388,1466,-1,0.0
1389,1467,3,1.0
1390,1468,1,0.09812183825570535
1391,1469,1,0.06384539688420456
1392,1470,3,0.8511504816170858
1393,1471,1,0.2947712317071053
1394,1472,4,1.0
1395,1473,1,0.45467153596216653
1396,1474,3,0.8848242068814646
1397,1475,4,0.9999647902871004
1398,1476,1,0.021345112809719468
1399,1477,3,1.0
1400,1478,-1,0.0
1401,1479,4,1.0
1402,1480,4,1.0
1403,1481,4,1.0
1404,1482,3,1.0
1405,1483,3,0.1183178715438895
1406,1484,1,0.950562652191148
1407,1485,3,1.0
1408,1486,1,0.3554362400808414
1409,1487,3,1.0
1410,1488,3,1.0
1411,1489,3,1.0
1412,1490,1,0.1290771180320675
1413,1492,-1,0.0
1414,1493,-1,0.0
1415,1494,-1,0.0
1416,1495,-1,0.0
1417,1496,1,0.16001159374677157
1418,1497,1,0.24328691890883253
1419,1498,1,0.222736156293831
1420,1499,1,0.012250619567531701
1421,1501,1,0.06726012980456342
1422,1502,3,0.7032629010543778
1423,1503,1,0.2827793396099382
1424,1504,-1,0.0
1425,1505,3,1.0
1426,1506,1,0.11318046039227195
1427,1507,3,1.0
1428,1508,1,0.22842406368870274
1429,1509,1,0.15416196673935306
1430,1510,1,7.833332656771006e-05
1431,1511,1,0.1822502045149413
1432,1512,1,0.07063086442727962
1433,1513,0,1.0
1434,1514,3,1.0
1435,1515,1,0.1329995013132467
1436,1516,3,1.0
1437,1517,1,0.13308725140848782
1438,1518,3,1.0
1439,1519,3,1.0
1440,1520,5,0.9999039735827535
1441,1521,-1,0.0
1442,1522,3,0.22980042277200788
1443,1523,-1,0.0
1444,1524,1,0.14534026034115652
1445,1525,3,0.09784128213865265
1446,1526,0,1.0
1447,1527,2,1.0
1448,1528,-1,0.0
1449,1529,1,0.5615546595387733
1450,1530,3,0.0004777832593600881
1451,1531,1,0.08952790621963333
1452,1532,3,1.0
1453,1533,1,0.08879543326953136
1454,1534,3,0.26413266665621216
1455,1535,-1,0.0
1456,1536,1,0.076076148075722
1457,1537,3,1.0
1458,1538,4,1.0
1459,1539,1,0.01025908366269947
1460,1540,3,0.625983945316821
1461,1541,1,0.9514273250632971
1462,1542,1,0.0013027682395656604
1463,1543,3,0.4637143492588514
1464,1544,1,0.6243026406673395
1465,1545,-1,0.0
1466,1546,1,0.07790591012405043
1467,1547,1,0.03133335524959399
1468,1548,-1,0.0
1469,1549,-1,0.0
1470,1550,3,1.0
1471,1551,3,1.0
1472,1552,3,0.2229941925092783
1473,1553,-1,0.0
1474,1554,1,0.12326126676235499
1475,1555,1,0.2273426027449012
1476,1556,3,0.00047771596625609063
1477,1557,-1,0.0
1478,1558,1,0.18401466774739847
1479,1559,1,0.33835732808131175
1480,1560,1,0.2381463486346272
1481,1561,1,0.11050596071043799
1482,1562,4,1.0
1483,1563,4,1.0
1484,1564,1,0.11416942488078793
1485,1565,3,1.0
1486,1566,1,0.06642502784679756
1487,1567,1,0.07564498095989647
1488,1568,1,0.16842534826552957
1489,1569,1,0.21639247879057386
1490,1570,4,1.0
1491,1571,1,0.09563575686211215
1492,1572,1,7.833301878702418e-05
1493,1573,1,0.25529046608079653
1494,1574,1,0.22718531441011383
1495,1575,3,0.32393036052345464
1496,1576,1,0.7341466229070959
1497,1577,1,0.5723283157616351
1498,1578,1,0.043789607637698735
1499,1579,2,0.9999706392726928
1500,1580,-1,0.0
1501,1581,-1,0.0
1502,1582,-1,0.0
1503,1583,-1,0.0
1504,1584,-1,0.0
1505,1585,2,0.9999993258671573
1506,1586,3,1.0
1507,1587,-1,0.0
1508,1588,1,0.001069833514260334
1509,1589,3,1.0
1510,1590,1,0.057812528525091354
1511,1591,1,0.08229142693965641
1512,1592,1,0.1678422076477286
1513,1593,3,1.0
1514,1594,1,0.031603134059865756
1515,1595,1,0.03282956984839907
1516,1598,1,0.057565608344128084
1517,1599,6,1.0
1518,1600,1,0.1163918723265135
1519,1601,1,0.018360300784848273
1520,1602,-1,0.0
1521,1603,3,0.14495181259998313
1522,1604,3,0.39892512641790934
1523,1606,4,1.0
1524,1607,3,0.0004778523874803378
1525,1608,4,1.0
1526,1609,1,0.2669999969404448
1527,1610,6,1.0
1528,1611,1,0.1872461580975488
1529,1612,3,0.0705136613854061
1530,1613,-1,0.0
1531,1614,3,1.0
1532,1615,0,0.2641767952761504
1533,1616,1,0.30427339285414257
1534,1617,3,0.4984883806516166
1535,1618,1,0.35973163376796763
1536,1619,1,0.22091817561469837
1537,1620,3,0.7508607046135539
1538,1621,4,1.0
1539,1622,2,1.0
1540,1623,1,0.1397505700168462
1541,1624,1,0.08211776122717897
1542,1625,2,0.9999962489706696
1543,1626,1,0.050673910862814094
1544,1628,7,1.0
1545,1629,1,0.09791749312582788
1546,1630,1,0.049849033760914804
1547,1631,1,0.5192307369199779
1548,1632,1,0.05768744114527906
1549,1633,1,0.3130763719965057
1550,1635,3,1.0
1551,1636,1,0.07735986962591948
1552,1637,1,0.1985996563214799
1553,1638,3,1.0
1554,1639,1,0.08722354774254147
1555,1640,-1,0.0
1556,1641,0,0.5600528633226812
1557,1642,5,1.0
1558,1643,0,1.0
1559,1644,1,0.3716504980771671
1560,1645,1,0.317968870665473
1561,1646,1,0.1581168176430727
1562,1647,1,0.26325768011407746
1563,1648,1,0.00893226993753091
1564,1649,3,1.0
1565,1650,3,0.8262079400594551
1566,1651,3,1.0
1567,1652,-1,0.0
1568,1653,3,1.0
1569,1654,1,0.1523503106587312
1570,1655,1,0.06676650254702776
1571,1656,1,0.20763016031946763
1572,1657,5,1.0
1573,1658,1,0.994561652241996
1574,1659,1,0.10334892190833582
1575,1660,1,0.1644320377285574
1576,1662,1,0.06929003246926295
1577,1663,1,0.12471470750360773
1578,1664,1,0.9533468559837727
1579,1665,1,0.061732225809562044
1580,1666,1,0.16157059231646867
1581,1667,3,1.0
1582,1668,3,1.0
1583,1669,3,0.5932697661527527
1584,1670,1,0.085622224340819
1585,1671,1,0.054839605821205756
1586,1672,1,0.09248092397526113
1587,1673,1,0.06057392494504865
1588,1674,1,0.3227740536692982
1589,1675,-1,0.0
1590,1676,3,1.0
1591,1677,-1,0.0
1592,1678,1,0.07121103679159244
1593,1679,1,0.472051318035559
1594,1680,-1,0.0
1595,1681,1,0.1389095567425377
1596,1682,1,0.31003874307356605
1597,1684,6,1.0
1598,1685,3,0.9842743185213771
1599,1686,1,0.08378510910587207
1600,1687,1,0.2809571367932422
1601,1688,1,0.9399999999999998
1602,1689,-1,0.0
1603,1690,1,1.0
1604,1691,1,0.00011090845541898745
1605,1692,3,1.0
1606,1693,1,0.020191525251998386
1607,1694,1,0.0017326226312439365
1608,1695,0,1.0
1609,1696,3,1.0
1610,1697,1,0.03898395587034254
1611,1698,1,0.17570119655593266
1612,1699,1,0.2585773890761793
1613,1700,1,0.09485329614298854
1614,1701,1,0.16860207506535443
1615,1702,1,0.06826664031431871
1616,1703,1,0.027031996743019763
1617,1704,1,0.04220174638669942
1618,1705,1,0.2560313533781116
1619,1706,1,0.10955633945247455
1620,1707,3,1.0
1621,1708,1,0.007343677329546034
1622,1709,1,0.2811336969314894
1623,1710,1,0.01078271920285193
1624,1711,1,0.29226762841797665
1625,1712,1,0.5421732330352003
1626,1713,3,1.0
1627,1714,1,0.09723283145581157
1628,1715,1,0.08290647180094973
1629,1717,-1,0.0
1630,1718,3,1.0
1631,1719,5,1.0
1632,1720,1,0.04032005970908027
1633,1721,3,1.0
1634,1722,1,0.8545454545454544
1635,1723,1,0.07523053025474413
1636,1724,1,0.0017782544072468401
1637,1725,1,0.0013496055298290678
1638,1726,1,0.014809024983697709
1639,1727,1,0.19027466327477294
1640,1728,1,0.1689425450933321
1641,1729,3,0.12751944035488413
1642,1730,3,1.0
1643,1731,1,0.07526157941318297
1644,1732,1,0.08711554486867192
1645,1733,-1,0.0
1646,1734,1,0.07177594676962282
1647,1735,1,0.1323861837950739
1648,1736,1,0.08265983800832251
1649,1737,1,0.1319322418608277
1650,1738,1,0.09204244313578473
1651,1739,1,1.0
1652,1740,3,1.0
1653,1741,1,0.9546558770240735
1654,1742,1,0.18425875103666886
1655,1743,-1,0.0
1656,1744,1,0.14432347178315505
1657,1745,1,0.3187822203128605
1658,1746,1,0.22802998682759285
1659,1747,1,0.0042740627250928715
1660,1748,-1,0.0
1661,1749,3,1.0
1662,1750,3,1.0
1663,1751,1,0.05668088812671814
1664,1752,-1,0.0
1665,1753,1,0.414953238256012
1666,1754,3,0.032477795184327155
1667,1755,1,0.9042374104179693
1668,1756,-1,0.0
1669,1757,1,0.17464895967198452
1670,1758,1,0.07334495931890328
1671,1759,1,0.07168160302131149
1672,1760,1,0.08952790621963333
1673,1761,1,0.05183141143555766
1674,1762,1,0.31819480403356515
1675,1763,3,1.0
1676,1764,-1,0.0
1677,1767,1,0.29181125813261355
1678,1768,1,0.05648236520532569
1679,1769,3,0.9945978350744961
1680,1770,4,1.0
1681,1771,3,0.23337421493809046
1682,1772,1,0.032866420588357044
1683,1773,1,0.20605812406572807
1684,1774,1,0.20576502048790943
1685,1775,3,0.08683493948676699
1686,1776,3,0.5931455515544921
1687,1777,3,1.0
1688,1778,3,1.0
1689,1779,3,1.0
1690,1780,3,0.4816035968078949
1691,1781,1,0.08817544438363291
1692,1782,-1,0.0
1693,1783,3,1.0
1694,1784,1,0.15371723356583386
1695,1785,1,0.0007907915935720703
1696,1786,1,0.22925547581488254
1697,1787,1,0.25811080422473215
1698,1788,3,1.0
1699,1789,1,0.11441830929730365
1700,1790,6,1.0
1701,1791,1,0.10348534743336128
1702,1792,3,0.37883709498939167
1703,1793,1,0.01493607652671162
1704,1794,-1,0.0
1705,1795,1,0.6873288071986489
1706,1796,1,0.24781696976791143
1707,1797,1,0.07356229895780217
1708,1798,1,0.32006079510218605
1709,1799,1,0.10689833948804685
1710,1800,1,1.0
1711,1801,-1,0.0
1712,1802,1,0.07380441726785424
1713,1803,1,0.10031792644414565
1714,1804,3,1.0
1715,1805,3,0.8761679414197477
1716,1806,3,1.0
1717,1807,1,0.07726373191317241
1718,1808,6,1.0
1719,1809,-1,0.0
1720,1810,4,1.0
1721,1811,1,0.10672116257947316
1722,1812,1,0.08880612877358664
1723,1813,-1,0.0
1724,1814,1,0.2673418012017419
1725,1815,3,0.0004778522944919542
1726,1816,-1,0.0
1727,1817,1,0.03148209568578724
1728,1818,1,0.2640108700392844
1729,1819,1,0.17589720095802208
1730,1820,-1,0.0
1731,1821,1,0.2289355634234829
1732,1822,1,0.030487314286491034
1733,1823,-1,0.0
1734,1824,1,0.44324294732648545
1735,1825,-1,0.0
1736,1826,3,1.0
1737,1827,3,1.0
1738,1828,3,0.9683169974959244
1739,1829,1,0.9908190730744991
1740,1830,1,0.06859760373214274
1741,1831,2,1.0
1742,1832,1,0.08418228639825225
1743,1833,1,0.16825764308968108
1744,1834,6,1.0
1745,1837,5,1.0
1746,1838,1,0.07038034934982085
1747,1840,1,0.007795449178108861
1748,1841,4,1.0
1749,1842,1,0.01395976383059146
1750,1843,3,0.018766902504555646
1751,1844,1,0.22833063394208578
1752,1845,1,0.637659041923903
1753,1846,3,0.013035876615463874
1754,1847,-1,0.0
1755,1848,1,0.09897216331959824
1756,1849,3,0.0004778523874803378
1757,1850,-1,0.0
1758,1852,3,0.7190459975269433
1759,1853,1,0.04652840614639597
1760,1854,1,0.22889815197016106
1761,1855,1,0.08062954176540421
1762,1856,3,0.6569328739916027
1763,1857,6,1.0
1764,1858,1,0.31696789857027247
1765,1859,3,1.0
1766,1860,3,0.0004778523799581329
1767,1861,5,1.0
1768,1862,1,0.0615017885353881
1769,1863,-1,0.0
1770,1864,1,0.24634205732483888
1771,1866,1,0.007905434406084806
1772,1867,1,0.09004826002750084
1773,1868,3,1.0
1774,1869,1,0.0583590709134269
1775,1870,1,0.05616065372323891
1776,1871,-1,0.0
1777,1872,-1,0.0
1778,1873,1,0.03384939939527871
1779,1874,1,1.0
1780,1875,1,0.4161118412468768
1781,1876,3,0.7720010562138281
1782,1877,1,0.021485320749249297
1783,1878,1,0.07224934473123312
1784,1879,3,1.0
1785,1880,-1,0.0
1786,1881,1,0.3271135480275151
1787,1882,1,7.833332243624082e-05
1788,1883,1,0.09312438111651804
1789,1884,1,0.3865554818305417
1790,1885,1,0.0934121963331653
1791,1886,1,0.10856099062096349
1792,1887,1,0.012949929836869899
1793,1888,1,0.291541226474659
1794,1889,1,0.1043289922042126
1795,1890,1,0.0939904109064326
1796,1891,1,0.23908690339975092
1797,1892,1,0.0686273199669238
1798,1893,1,0.10362880934023166
1799,1894,1,0.17760381362145342
1800,1895,1,0.05104881314367668
1801,1896,1,0.07309447058375064
1802,1897,1,0.14813491165284193
1803,1898,1,0.01779331766175052
1804,1899,1,0.07939159473522257
1805,1900,3,1.0
1806,1901,1,0.5098341419294343
1807,1903,1,0.12251416810114456
1808,1904,3,1.0
1809,1905,1,0.025674935326151792
1810,1906,1,0.3019663858271215
1811,1907,1,0.6616614970401243
1812,1908,-1,0.0
1813,1909,1,0.08189020271111985
1814,1910,3,0.17802728787612615
1815,1911,3,0.1613439644876374
1816,1912,1,0.23395540344808688
1817,1913,-1,0.0
1818,1914,1,0.168124093670158
1819,1915,3,1.0
1820,1916,-1,0.0
1821,1917,4,1.0
1822,1918,3,1.0
1823,1919,3,1.0
